run,best_distance,time_seconds,peak_memory_mb,gap_percent
1,8209,10.62,4.13,8.84
2,8406,9.05,0.16,11.46
3,8021,9.19,0.16,6.35
4,7675,9.18,0.16,1.76
5,8964,9.09,0.16,18.85
6,8360,9.17,0.16,10.85
7,7792,9.19,0.16,3.31
8,8157,9.16,0.16,8.15
9,8089,9.18,0.16,7.25
10,8210,9.19,0.16,8.86
11,8510,9.08,0.16,12.83
12,8040,9.02,0.16,6.6
13,8276,9.17,0.16,9.73
14,8512,9.1,0.16,12.86
15,8450,9.22,0.16,12.04
16,8373,9.1,0.16,11.02
17,8515,9.36,0.16,12.9
18,8285,9.27,0.16,9.85
19,8112,9.14,0.16,7.56
20,8298,9.1,0.16,10.02
21,8402,9.24,0.16,11.4
22,8913,9.13,0.16,18.18
23,8071,9.1,0.16,7.01
24,8634,9.62,0.16,14.48
25,8035,9.43,0.16,6.54
